ID,Codigo,Link,Nombre,Descripcion/Obervaciones,Tipo,ProcedenciaOC,EsTratoDirecto,EsCompraAgil,CodigoTipo,CodigoAbreviadoTipoOC,DescripcionTipoOC,codigoEstado,Estado,codigoEstadoProveedor,EstadoProveedor,FechaCreacion,FechaEnvio,FechaSolicitudCancelacion,fechaUltimaModificacion,FechaAceptacion,FechaCancelacion,tieneItems,PromedioCalificacion,CantidadEvaluacion,MontoTotalOC,TipoMonedaOC,MontoTotalOC_PesosChilenos,Impuestos,TipoImpuesto,Descuentos,Cargos,TotalNetoOC,CodigoUnidadCompra,RutUnidadCompra,UnidadCompra,CodigoOrganismoPublico,OrganismoPublico,sector,ActividadComprador,CiudadUnidadCompra,RegionUnidadCompra,PaisUnidadCompra,CodigoSucursal,RutSucursal,Sucursal,CodigoProveedor,NombreProveedor,ActividadProveedor,ComunaProveedor,RegionProveedor,PaisProveedor,Financiamiento,PorcentajeIva,Pais,TipoDespacho,FormaPago,CodigoLicitacion,Codigo_ConvenioMarco,IDItem,codigoCategoria,Categoria,codigoProductoONU,NombreroductoGenerico,RubroN1,RubroN2,RubroN3,EspecificacionComprador,EspecificacionProveedor,cantidad,UnidadMedida,monedaItem,precioNeto,totalCargos,totalDescuentos,totalImpuestos,totalLineaNeto,Forma de Pago,Year,Month
43302051,5338-69-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=5338-69-CM21,"ADQUISICIÓN CAMIONETA CHEVROLET COLORADO LT MT 2.8TD 4WD M 2021, SOL. 123135","Contacto Sr. Miguel Ahumada O., Fono 612209478, correo electrónico miguel.ahumada@umag.cl.-
Se adjunta cotización 384-2021",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-01-21,2021-01-21,2021-01-21,2021-01-21,2021-06-01,,1,"4,93684210526316",19,19576516,CLP,19576516,0,Exento,0,0,19576516,6251,71.133.700-8,UNIVERSIDAD DE MAGALLANES,257227,UNIVERSIDAD DE MAGALLANES,"Gob. Central, Universidades",UNIVERSIDADES,Punta Arenas,Región de Magallanes y de la Antártica,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,123135,0,CL,12,2.0,,2239-4-LR17,114886177.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670300 )CAMIONETA CHEVROLET COLORADO LT MT 2.8TD 4WD M 2021 1672300,(1670300) CAMIONETA CHEVROLET COLORADO LT MT 2.8TD 4WD M 2021; Código:  ; Región: XII; Monto por unidad a pagar por despacho: $1500000,1,,CLP,18076516.0,1500000,0,0.0,21076516,30 dias contra la recepcion conforme de la factura,2021,1
43304047,3203-38-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3203-38-CM21,ADQUISICION DE CAMIONETA CHEVROLET DEPTO. DE OBRAS,Orden de Compra generada desde carro compras,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-01-22,2021-01-22,2021-01-22,2021-01-22,2021-01-22,,1,5,1,21828775,CLP,21828775,3485267,IVA,0,0,18343508,4124,69.191.100-4,Administración y Finanzas,113851,I MUNICIPALIDAD DE LONCOCHE,Municipalidades,GOBIERNO CENTRAL| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA,Loncoche,Región de la Araucanía ,CL,590468.0,76.281.300-9,AUTOMOTORA MELHUISH SPA,1166738.0,AUTOMOTORA MELHUISH SPA ,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Las Condes,Región Metropolitana de Santiago,Chile,2152903,19,CL,12,2.0,,2239-4-LR17,114891112.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670300 )CAMIONETA CHEVROLET COLORADO LT MT 2.8TD 4WD M 2021 1672300,(1670300) CAMIONETA CHEVROLET COLORADO LT MT 2.8TD 4WD M 2021; Código:  ; Región: IX; Monto por unidad a pagar por despacho: $0,1,,CLP,18343508.0,0,0,0.0,18343508,30 dias contra la recepcion conforme de la factura,2021,1
43305479,3560-3-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3560-3-CM21,2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,ADQUISICION DE CAMIONETA PARA USO DEL DEPARTAMENTO MUNICIPAL DE EDUCACIÓN LA CALERA,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-01-22,2021-01-22,2021-01-22,2021-01-22,2021-03-05,,1,"4,93684210526316",19,19479638,CLP,19479638,3110194,IVA,0,0,16369444,4480,69.060.300-4,Departamento de Educacion Municipal,115185,I MUNICIPALIDAD DE LA CALERA,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,La Calera,Región de Valparaíso ,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,2152903,19,CL,12,2.0,,2239-4-LR17,114894720.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1694988 )CAMIONETA NISSAN NAVARA CD SE 4X2 2021 1694988,(1694988) CAMIONETA NISSAN NAVARA CD SE 4X2 2021; Código:  ; Región: V; Monto por unidad a pagar por despacho: $0,1,,CLP,16369444.0,0,0,0.0,16369444,30 dias contra la recepcion conforme de la factura,2021,1
43307386,2927-15-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2927-15-CM21,2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,Solicitud de pedido transito,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-01-22,2021-01-22,2021-01-22,2021-01-22,2021-03-05,,1,"4,93684210526316",19,27934060,CLP,27934060,4460060,IVA,0,0,23474000,3913,69.230.700-3,ADQUISICIONES,110102,Ilustre Municipalidad De Quellón,Municipalidades,OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| MUNICIPALIDADES,Quellón,Región de los Lagos ,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,sin cuenta presupuestaria,19,CL,12,2.0,,2239-4-LR17,114900205.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670299 )CAMIONETA CHEVROLET COLORADO LT AT 2.8TD 4WD M 2021 1672299,(1670299) CAMIONETA CHEVROLET COLORADO LT AT 2.8TD 4WD M 2021; Código:  ; Región: X; Monto por unidad a pagar por despacho: $4833484,1,,CLP,18640516.0,4833484,0,0.0,28307484,30 dias contra la recepcion conforme de la factura,2021,1
43312851,3751-11-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3751-11-CM21,FURGON ESCOLAR DAEM SP 8 FONDOS PRESUPUESTARIOS ,"FURGON ESCOLAR DAEM SP 8 FONDOS PRESUPUESTARIOS 

29.03.000",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-01-25,2021-01-25,2021-01-25,2021-01-25,2021-01-26,,1,"4,34838709677419",62,20081634,CLP,20081634,3206311,IVA,0,0,16875323,4671,69.191.300-7,Dpto.Educación Municipal,116411,I MUNICIPALIDAD DE PITRUFQUEN,Municipalidades,OTROS SERVICIOS DE TELECOMUNICACIONES N.C.P.| ALQUILER DE OTROS EQUIPOS DE TRANSPORTE POR VIA TERRESTRE S/OPERARIOS| ALQUILER DE OTROS TIPOS DE MAQUINARIAS Y EQUIPOS N.C.P.| SERVICIOS DE FOTOCOPIAS| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| EDUCACION EXT,Pitrufquén,Región de la Araucanía ,CL,32636.0,79.649.140-k,Automotores Gildemeister CAMIONES,32413.0,AUTOMOTORES GILDEMEISTER SPA,REPARACION OTROS TIPOS DE MAQUINARIA Y EQUIPOS DE ,Pudahuel,Región Metropolitana de Santiago,Chile,8,19,CL,12,2.0,,2239-4-LR17,114913833.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101501.0,Minibuses,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670791 )MINIBUS HYUNDAI H-1 TQ MB 2.5 CRDI MT ESCOLAR FL 2021 1672791,(1670791) MINIBUS HYUNDAI H-1 TQ MB 2.5 CRDI MT ESCOLAR FL 2021; Código:  ; Región: IX; Monto por unidad a pagar por despacho: $168600,1,,CLP,16706723.0,168600,0,0.0,17043923,30 dias contra la recepcion conforme de la factura,2021,1
43318695,3496-9-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3496-9-CM21,Camioneta Departamento de Salud Cobquecura ,Orden de Compra generada desde carro compras,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-01-26,2021-01-28,2021-01-28,2021-01-28,2021-01-29,,1,"4,93684210526316",19,24074677,CLP,24074677,3843856,IVA,0,0,20230821,4417,69.140.400-5,SALUD,114925,I MUNICIPALIDAD DE COBQUECURA,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA,Cobquecura,Región del Ñuble,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,CDP 26 2020,19,CL,12,2.0,,2239-4-LR17,114930338.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1694990 )CAMIONETA NISSAN NAVARA CD SE 4X4 2021 1694990,(1694990) CAMIONETA NISSAN NAVARA CD SE 4X4 2021; Código:  ; Región: XVI; Monto por unidad a pagar por despacho: $0,1,,CLP,20230821.0,0,0,0.0,20230821,30 dias contra la recepcion conforme de la factura,2021,1
43329896,4513-16-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4513-16-CM21,2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,Orden de Compra generada desde carro compras,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-01-27,2021-01-27,2021-01-27,2021-02-01,2021-01-29,,1,"4,93684210526316",19,19385700,CLP,19385700,3095196,IVA,0,0,16290504,5429,69.180.400-3,Adquisiciones,118073,Ilustre Municipalidad de Renaico,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA| HOSPITALES Y CLINICAS| ACTIVIDADES DE CLUBES DE DEPORTES Y ESTADIOS,Renaico,Región de la Araucanía ,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,215-29-03,19,CL,12,2.0,,2239-4-LR17,114961633.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1668795 )SUV JEEP COMPASS 2.4L SPORT 2021 1670795,(1668795) SUV JEEP COMPASS 2.4L SPORT 2021; Código: ; Región: IX; Monto por unidad a pagar por despacho: $1290000,1,,CLP,15000504.0,1290000,0,0.0,17580504,30 dias contra la recepcion conforme de la factura,2021,1
43334317,3705-27-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3705-27-CM21,ADQUISICION DE CAMIONETA SECPLA SP16010,ADQUISICION DE CAMIONETA SECPLA SP16010,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-01-28,2021-01-28,2021-01-28,2021-01-28,2021-01-28,,1,"4,90666666666667",15,21257428,CLP,21257428,3394043,IVA,0,0,17863385,4625,69.180.300-7,Municipalidad,116408,I MUNICIPALIDAD DE LOS SAUCES,Municipalidades,PRODUCCION EN VIVEROS; EXCEPTO ESPECIES FORESTALES| OTROS SERVICIOS AGRICOLAS N.C.P.| OTRAS ACTIVIDADES DE SERVICIOS CONEXAS A LA SILVICULTURA N.C.P.| ALQUILER DE OTROS TIPOS DE MAQUINARIAS Y EQUIPOS N.C.P.| GOBIERNO CENTRAL| EDUCACION EXTRAESCOLAR (ESCUE,Los Sauces,Región de la Araucanía ,CL,28028.0,96.918.300-5,DIFOR CHILE SOCIEDAD ANONIMA,28060.0,DIFOR CHILE SOCIEDAD ANONIMA,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,San Pedro de La Paz,Región del Biobío ,Chile,123,19,CL,12,2.0,,2239-4-LR17,114973073.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670436 )CAMIONETA NISSAN NAVARA NP300 2.3L SE 4X4 DC 2021 1672436,(1670436) CAMIONETA NISSAN NAVARA NP300 2.3L SE 4X4 DC 2021; Código: ; Región: IX; Monto por unidad a pagar por despacho: $0,1,,CLP,17863385.0,0,0,0.0,17863385,30 dias contra la recepcion conforme de la factura,2021,1
43334558,3885-37-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3885-37-CM21,ADQ VEHICULO/ DIRECCION SEGURIDAD PUBLICA,Orden de Compra generada desde carro compras,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-01-28,2021-01-28,2021-01-28,2021-02-02,2021-01-31,,1,"4,93684210526316",19,21451554,CLP,21451554,3425038,IVA,0,0,18026516,4805,69.010.400-8,Municipalidad de Pica,118077,Ilustre Municipalidad de Pica,Municipalidades,COMPRA/VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INM. PROPIOS O ARR| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Pica,Región de Tarapacá  ,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,114.05.20.017.003,19,CL,12,2.0,,2239-4-LR17,114973745.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670300 )CAMIONETA CHEVROLET COLORADO LT MT 2.8TD 4WD M 2021 1672300,(1670300) CAMIONETA CHEVROLET COLORADO LT MT 2.8TD 4WD M 2021; Código:  ; Región: I; Monto por unidad a pagar por despacho: $0,1,,CLP,18026516.0,0,0,0.0,18026516,30 dias contra la recepcion conforme de la factura,2021,1
43337578,2912-213-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2912-213-CM21,2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,ADQUISICIÓN DE CAMIONETA PARA ATENCIÓN PACIENTES POSTRADOS,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-01-28,2021-01-29,2021-01-28,2021-01-28,2021-01-29,,1,"4,97142857142857",14,21511054,CLP,21511054,3434538,IVA,0,0,18076516,3898,69.220.702-5,Municipalidad de Frutillar Depto. Adm. Salud ,84478,I MUNICIPALIDAD DE FRUTILLAR,Municipalidades,,Frutillar,Región de los Lagos ,CL,23711.0,80.522.900-4,Kovacs SpA Seminario 385 Providencia,24161.0,KOVACS SPA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,2152903,19,CL,12,2.0,,2239-4-LR17,114982398.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670300 )CAMIONETA CHEVROLET COLORADO LT MT 2.8TD 4WD M 2021 1672300,(1670300) CAMIONETA CHEVROLET COLORADO LT MT 2.8TD 4WD M 2021; Código:  ; Región: X; Monto por unidad a pagar por despacho: $0,1,,CLP,18076516.0,0,0,0.0,18076516,30 dias contra la recepcion conforme de la factura,2021,1
43339196,2744-22-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2744-22-CM21,2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,"Requerimiento de Compra N°6 de fecha 28.01.2021 Emitido por Secretaria del Departamento de Salud, financiado con Ppto. Departamento de Salud 2021.",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-01-29,2021-01-29,2021-01-29,2021-01-29,2021-02-02,,1,"4,93684210526316",19,21375199,CLP,21375199,3412847,IVA,0,0,17962352,3733,69.180.100-4,SALUD,100156,I MUNICIPALIDAD DE ANGOL,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Angol,Región de la Araucanía ,,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,2152903001,19,,12,2.0,,2239-4-LR17,114986522.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670209 )SEDÁN TOYOTA YARIS SEDAN GLI E MT 2021 1672209,(1670209) SEDÁN TOYOTA YARIS SEDAN GLI E MT 2021; Código:  ; Región: IX; Monto por unidad a pagar por despacho: $300000,2,,CLP,8681176.0,6e+05,0,0.0,18562352,30 dias contra la recepcion conforme de la factura,2021,1
43345015,3666-4-SE21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3666-4-SE21,OC proveniente de Gran Compra N° 56136,"Se genera OC proveniente de Gran Compra N° 56136 denominada ""Adquisición Vehículos para Operaciones Municipales, comuna de Til Til, correspondiente a la Adquisición de 3 camiones chasis y 1 camión 3/4.
Con motivo de incidentes en plataforma (informados e",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2021-01-29,2021-01-29,2021-01-29,2021-01-29,2021-02-01,,1,5,1,"172817325,17",CLP,"172817325,17","27592682,17",IVA,0,0,145224643,4586,69.071.600-3,Secretaria Comunal Planificacion,116218,I MUNICIPALIDAD DE TIL TIL,Municipalidades,,Til Til,Región Metropolitana de Santiago,CL,772552.0,76.245.828-4,PORSCHE CHILE SPA,1370525.0,PORSCHE CHILE SPA.,DISTRIBUCION DE VEHÍCULOS AUTOMOTORES Y REPUESTOS,Las Condes,Región Metropolitana de Santiago,,Gobierno Regional Metropolitano de Santi,19,CL,12,2.0,,,115003574.0,25101600.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para transporte de carga,25101604.0,Camiones de reparto,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para transporte de carga,"Se requieren 3 camiones Chasis, de acuerdo a lo requerido en Decreto Alcaldicio N° 513/2020 que autoriza Gran Compra","Se Ofertan 3 Camiones Volkswagen, Modelos CONSTELLATION 17.230 4X2, AÑO 2021, INCLUYENDO DESMONTAJE Y MONTAJE DE ESTANQUES ALJIBES, CUMPLIENDO CON LO SOLICITADO EN LAS BASES.",3,Unidad no definida,CLP,41149384.0,0,0,0.0,123448152,30 dias contra la recepcion conforme de la factura,2021,1
43206301,1261-40-CM20,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1261-40-CM20,15 Ambulancias de Emergencia Básica,"Orden de Compra generada por la Gran Compra: 56504
Contacto: Cristian Valdes Fono:222509495 e-mail:cvaldes@gobiernosantiago.cl
SC N° 8181 (25/11/2020)
Res.Exta.N° 2561 (29/12/20) Aprueba Selección de Intención de Compra (Oferta)
Res.Exta.N°111(08/02/2",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2020-12-30,2021-02-26,2021-02-26,2021-02-26,2021-03-02,,1,5,2,742381500,CLP,742381500,118531500,IVA,0,0,623850000,2257,61.923.200-3,PROGRAMAS REGIONALES - PROGRAMA 02,7222,GOBIERNO REGIONAL REGION METROPOLITANA,"Gob. Central, Universidades",,Santiago,Región Metropolitana de Santiago,CL,245811.0,76.758.790-2,HVCCSA,240727.0,HVCCSA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Lampa,Región Metropolitana de Santiago,Chile,565,19,CL,9,2.0,,,114615224.0,25101700.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos de emergencia,25101703.0,Ambulancias,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos de emergencia,(1562112) AMBULANCIAS - 4X2 AEB  1563996,"(1562112) AMBULANCIAS - 4X2 AEB ; Código: ;Región : RM
",15,,CLP,41590000.0,0,0,0.0,623850000,30 dias contra la recepcion conforme de la factura,2021,2
43323374,4956-38-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4956-38-CM21,"CM ADQUISICIÓN DE VEHÍCULO PARA TRASLADO DE MAQUINARIAS, HERRAMIENTAS Y PERSONAL DE LA DIRECCIÓN DE OPERACIONES Y EMERGENCIA - SP 30 - DOE","Orden de Compra según SP 30 - DOE
Deberá Ingresar  Factura  al Portal de Mis Pagos de Mercado Público indicando número de O de C y  al correo finanzas@renca.cl",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-01-26,2021-02-01,2021-02-01,2021-02-01,2021-02-01,,1,"4,93684210526316",19,19005014,CLP,19005014,3034414,IVA,0,0,15970600,5870,69.071.200-8,SECPLAN,87185,I MUNICIPALIDAD DE RENCA,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Renca,Región Metropolitana de Santiago,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-4-LR17,114943635.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670417 )CAMIONETA SSANGYONG MUSSO GRAND FULL DIESEL 2.2L 2021 1672417,(1670417) CAMIONETA SSANGYONG MUSSO GRAND FULL DIESEL 2.2L 2021; Código:  ; Región: RM; Monto por unidad a pagar por despacho: $0,1,,CLP,15970600.0,0,0,0.0,15970600,30 dias contra la recepcion conforme de la factura,2021,2
43351202,2744-31-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2744-31-CM21,2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,"Requerimiento de Compra N°7 de fecha 01.02.2021 Emitido por Secretaria del Departamento de Salud, financiado con Ppto. Departamento de Salud 2021.",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-02-01,2021-02-01,2021-02-01,2021-02-01,2021-02-02,,1,"4,93684210526316",19,10687599,CLP,10687599,1706423,IVA,0,0,8981176,3733,69.180.100-4,SALUD,100156,I MUNICIPALIDAD DE ANGOL,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Angol,Región de la Araucanía ,,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,,19,,12,2.0,,2239-4-LR17,115020521.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670209 )SEDÁN TOYOTA YARIS SEDAN GLI E MT 2021 1672209,(1670209) SEDÁN TOYOTA YARIS SEDAN GLI E MT 2021; Código:  ; Región: IX; Monto por unidad a pagar por despacho: $300000,1,,CLP,8681176.0,3e+05,0.0,0.0,9281176,30 dias contra la recepcion conforme de la factura,2021,2
43356944,2660-9-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2660-9-CM21,2239-4-LR17 Adquisición Pick Up Jac T8 2.0 Comfort,Orden de Compra generada desde carro compras,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-02-02,2021-02-02,2021-02-02,2021-02-02,2021-02-03,,1,"4,03333333333333",12,14441314,CLP,14441314,2305756,IVA,0,0,12135558,3649,69.230.100-5,Secretaria Comunal de Planificaciòn,98452,I MUNICIPALIDAD DE ANCUD,Municipalidades,GOBIERNO CENTRAL,Ancud,Región de los Lagos ,CL,39850.0,94.141.000-6,Dercosa,39256.0,DERCO S.P.A,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Quilicura,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-4-LR17,115036085.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1673840 )CAMIONETA JAC T8 2.0L COMFORT 4X4 2021 1675840,(1673840) CAMIONETA JAC T8 2.0L COMFORT 4X4 2021; Código: T8DC20D4X4CE; Región: X; Monto por unidad a pagar por despacho: $0,1,,CLP,12135558.0,0,0,0.0,12135558,30 dias contra la recepcion conforme de la factura,2021,2
