ID,Codigo,Link,Nombre,Descripcion/Obervaciones,Tipo,ProcedenciaOC,EsTratoDirecto,EsCompraAgil,CodigoTipo,CodigoAbreviadoTipoOC,DescripcionTipoOC,codigoEstado,Estado,codigoEstadoProveedor,EstadoProveedor,FechaCreacion,FechaEnvio,FechaSolicitudCancelacion,fechaUltimaModificacion,FechaAceptacion,FechaCancelacion,tieneItems,PromedioCalificacion,CantidadEvaluacion,MontoTotalOC,TipoMonedaOC,MontoTotalOC_PesosChilenos,Impuestos,TipoImpuesto,Descuentos,Cargos,TotalNetoOC,CodigoUnidadCompra,RutUnidadCompra,UnidadCompra,CodigoOrganismoPublico,OrganismoPublico,sector,ActividadComprador,CiudadUnidadCompra,RegionUnidadCompra,PaisUnidadCompra,CodigoSucursal,RutSucursal,Sucursal,CodigoProveedor,NombreProveedor,ActividadProveedor,ComunaProveedor,RegionProveedor,PaisProveedor,Financiamiento,PorcentajeIva,Pais,TipoDespacho,FormaPago,CodigoLicitacion,Codigo_ConvenioMarco,IDItem,codigoCategoria,Categoria,codigoProductoONU,NombreroductoGenerico,RubroN1,RubroN2,RubroN3,EspecificacionComprador,EspecificacionProveedor,cantidad,UnidadMedida,monedaItem,precioNeto,totalCargos,totalDescuentos,totalImpuestos,totalLineaNeto,Forma de Pago,Year,Month
45305375,1057539-471-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057539-471-SE22,VUELO AEREO (PTO MONTT - STGO),"ID DE RESERVA: SXCF5F (VUELO 19/01/2022 / PTO MONTT - SANTIAGO/ 14:45 HRS.)

Las facturas deben ser enviadas a dipresrecepcion@custodium.com en formato XML",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2022-01-18,2022-01-18,2022-01-18,2022-04-25,2022-01-18,,1,"4,56888888888889",270,192658,CLP,192658,0,Exento,0,0,192658,1057539,61.975.100-0,Bienes y Servicios,127018,HOSPITAL PUERTO MONTT SERVICIO DE SALUD DEL RELONCAVI,Salud,Servicio Público,Puerto Montt,Región de los Lagos ,,191615,88.417.000-1,Convenio Marco Chilecompra,71217,SKY AIRLINE S A,TRANSPORTE REGULAR POR VIA AEREA DE PASAJEROS| TRA,Huechuraba,Región Metropolitana de Santiago,Chile,1064,0,,7,48.0,,,120400653,25201700.0,Vehículos y equipamiento en general / Componentes para sistemas aeroespaciales / Sistemas de comunicaciones en vuelo,25201707.0,Giros de avión,Vehículos y equipamiento en general,Componentes para sistemas aeroespaciales,Sistemas de comunicaciones en vuelo,9290011 PASAJE AEREO ID DE RESERVA: SXCF5F (1 ADULTO/ 1 MENOR DE 14 AÑOS),9290011 PASAJE AEREO ID DE RESERVA: SXCF5F (1 ADULTO/ 1 MENOR DE 14 AÑOS),1,Unidad no definida,CLP,192658.0,0.0,0,0.0,192658,,2022,1
45306995,1057539-480-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057539-480-SE22,VUELO AEREO (STGO - PTO MONTT),"ID DE RESERVA: QZ7E99 (VUELO 19/01/2022 / PTO MONTT - SANTIAGO/ 07:02 HRS.)

Las facturas deben ser enviadas a dipresrecepcion@custodium.com en formato XML",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-01-18,2022-01-18,2022-01-18,2022-03-01,2022-01-18,,1,"4,56888888888889",270,349826,CLP,349826,0,Exento,0,0,349826,1057539,61.975.100-0,Bienes y Servicios,127018,HOSPITAL PUERTO MONTT SERVICIO DE SALUD DEL RELONCAVI,Salud,Servicio Público,Puerto Montt,Región de los Lagos ,,191615,88.417.000-1,Convenio Marco Chilecompra,71217,SKY AIRLINE S A,TRANSPORTE REGULAR POR VIA AEREA DE PASAJEROS| TRA,Huechuraba,Región Metropolitana de Santiago,Chile,1082,0,,7,48.0,,,120405425,25201700.0,Vehículos y equipamiento en general / Componentes para sistemas aeroespaciales / Sistemas de comunicaciones en vuelo,25201707.0,Giros de avión,Vehículos y equipamiento en general,Componentes para sistemas aeroespaciales,Sistemas de comunicaciones en vuelo,9290011 PASAJE AEREO ID DE RESERVA: SXCF5F (1 ADULTO/ 1 MENOR DE 14 AÑOS),9290011 PASAJE AEREO ID DE RESERVA: SXCF5F (1 ADULTO/ 1 MENOR DE 14 AÑOS),1,Unidad no definida,CLP,349826.0,0,0,0.0,349826,,2022,1
45311357,1057539-509-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057539-509-SE22,VUELO AEREO (PMC-SCL),"ID DE RESERVA: 94V9ZH (VUELO 26/01/2022 / PMC-SCL/ 15:35 HRS.)

Las facturas deben ser enviadas a dipresrecepcion@custodium.com en formato XML",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,7,Cancelacion solicitada,4,Aceptada,2022-01-19,2022-01-19,2022-01-19,2022-01-19,2022-01-19,,1,"4,56888888888889",270,44990,CLP,44990,0,Exento,0,0,44990,1057539,61.975.100-0,Bienes y Servicios,127018,HOSPITAL PUERTO MONTT SERVICIO DE SALUD DEL RELONCAVI,Salud,Servicio Público,Puerto Montt,Región de los Lagos ,,191615,88.417.000-1,Convenio Marco Chilecompra,71217,SKY AIRLINE S A,TRANSPORTE REGULAR POR VIA AEREA DE PASAJEROS| TRA,Huechuraba,Región Metropolitana de Santiago,Chile,1137,0,,7,48.0,,,120417061,25201700.0,Vehículos y equipamiento en general / Componentes para sistemas aeroespaciales / Sistemas de comunicaciones en vuelo,25201707.0,Giros de avión,Vehículos y equipamiento en general,Componentes para sistemas aeroespaciales,Sistemas de comunicaciones en vuelo,9290011 PASAJE AEREO ID DE RESERVA: 94V9ZH ,9290011 PASAJE AEREO ID DE RESERVA: 94V9ZH ,1,Unidad no definida,CLP,44990.0,0,0,0.0,44990,,2022,1
45312234,623663-15-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-15-SE22,Arriendo Vehiculo Pablo Rubilar  FC 20517,"Es Obligatorio indicar en la factura lo siguiente Documento emitido para ser rendido en el D-143 del 2018 Subsecretaria de Energía
Reserva N° 60749",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-01-19,2022-01-19,2022-01-19,2022-01-19,2022-01-19,,1,"4,56",5,"357614,04",CLP,"357614,04","57098,04",IVA,0,100840,199676,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759,77.225.200-5,SALFA RENT S.A.,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,2018-32,19,CL,7,2.0,,,120419981,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,Pablo Rubilar FC 20517,"Reserva N° 60749 Pablo Rubilar 
FC 20517 + Cargo Aeropuerto ",3,Día,CLP,61063.0,16487,0,0.0,216163,30 dias contra la recepcion conforme de la factura,2022,1
45312640,623663-16-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-16-SE22,Arriendo Vehiculo Ignacio Pacheco  FC 20521,"Es Obligatorio indicar en la factura lo siguiente Documento emitido para ser rendido en el D-18 del 2021 Subsecretaria de Energía
Reserva N° 1668222 ",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-01-19,2022-01-20,2022-01-19,2022-01-20,2022-01-28,,1,"4,72916666666667",48,"239873,06",CLP,"239873,06","38299,06",IVA,0,0,201574,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24268,83.547.100-4,Autorentas del Pacífico SA - Temuco,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Temuco,Región de la Araucanía ,Chile,20220083,19,CL,7,2.0,,,120421593,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,Ignacio Pacheco FC 20521,"Reserva N° 1668222 Ignacio Pacheco
FC 20521 + Cargos 
",3,Día,CLP,22037.0,135463,0,0.0,337037,30 dias contra la recepcion conforme de la factura,2022,1
45317482,1057539-553-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057539-553-SE22,VUELO AEREO (SCL-PMC),"ID DE RESERVA: IDHROP (VUELO 20/01/2022 /SCL-PMC/ 13:35 HRS.)

Las facturas deben ser enviadas a dipresrecepcion@custodium.com en formato XML",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2022-01-20,2022-01-20,2022-01-20,2022-04-27,2022-01-20,,1,"4,56888888888889",270,288226,CLP,288226,0,Exento,0,0,288226,1057539,61.975.100-0,Bienes y Servicios,127018,HOSPITAL PUERTO MONTT SERVICIO DE SALUD DEL RELONCAVI,Salud,Servicio Público,Puerto Montt,Región de los Lagos ,,191615,88.417.000-1,Convenio Marco Chilecompra,71217,SKY AIRLINE S A,TRANSPORTE REGULAR POR VIA AEREA DE PASAJEROS| TRA,Huechuraba,Región Metropolitana de Santiago,Chile,1212,0,,7,48.0,,,120432640,25201700.0,Vehículos y equipamiento en general / Componentes para sistemas aeroespaciales / Sistemas de comunicaciones en vuelo,25201707.0,Giros de avión,Vehículos y equipamiento en general,Componentes para sistemas aeroespaciales,Sistemas de comunicaciones en vuelo,9290011 PASAJE AEREO ID DE RESERVA: IDHROP,9290011 PASAJE AEREO ID DE RESERVA: IDHROP,1,Unidad no definida,CLP,288226.0,0,0,0.0,288226,,2022,1
45320808,623663-18-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-18-SE22,Arriendo Vehículo Adriana Ordenes  FC 20516,Es Obligatorio indicar en la factura lo siguiente Documento emitido para ser rendido en el D-269 del 2019 Subsecretaria de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-01-20,2022-01-20,2022-01-20,2022-01-20,2022-01-28,,1,"4,72916666666667",48,"35770,21",CLP,"35770,21","5711,21",IVA,0,0,30059,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24265,83.547.100-4,Autorentas del Pacífico SA - Concepción,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Alto Bio Bio,Región del Biobío ,Chile,2019-43,19,CL,7,2.0,,,120443340,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Adriana Ordenes 
FC 20516","Reserva N° 1665821 Adriana Ordenes 
FC 20516 + Cargo",1,Día,CLP,20559.0,9500.0,0,0.0,39559,30 dias contra la recepcion conforme de la factura,2022,1
45321165,929-18-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=929-18-SE22,MANTENCION VEHICULO INSTITUCIONAL,"MANTENCION VEHICULO HYUNDAI

Se solicita enviar factura a la casilla de intercambio indrecepcion@custodium.com",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2022-01-20,2022-01-21,2022-01-20,2022-01-21,2022-01-21,,1,"4,64444444444444",9,"320000,52",CLP,"320000,52","51092,52",IVA,0,0,268908,1925,61.107.000-4,Direccion Regional Metropolitana,7216,INSTITUTO NACIONAL DE DEPORTES DE CHILE,"Gob. Central, Universidades",GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Providencia,Región Metropolitana de Santiago,CL,824156,96.889.440-4,Mediterraneo Automotores SA,27979,MEDITERRANEO AUTOMOTORES S A,"VENTA, ARRIENDO, MANTENCION DE VEHICULOS",Ñuñoa,Región Metropolitana de Santiago,Chile,42,19,CL,12,2.0,,,120443286,78180100.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos",78180101.0,Reparación y pintura carrocerías,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,Mantención o reparación de vehículos,,,1,Global,CLP,268908.0,0.0,0,0.0,268908,30 dias contra la recepcion conforme de la factura,2022,1
45322659,623663-19-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-19-SE22,Arriendo Vehiculo Virginia Berterreix FC 20523,"Es Obligatorio indicar en la factura lo siguiente Documento emitido para ser rendido en el D-18 del 2021 Subsecretaria de Energía
Reserva N° 1668535",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-01-20,2022-01-20,2022-01-20,2022-01-20,2022-01-28,,1,"4,72916666666667",48,"104158,32",CLP,"104158,32","16630,32",IVA,0,0,87528,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24270,83.547.100-4,Autorentas del Pacífico SA - Casa Matriz,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Providencia,Región Metropolitana de Santiago,Chile,2021-48/ 20220103,19,CL,7,2.0,,,120447513,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Virginia Berterreix
FC 20523 
","Reserva N° 1668535
Virginia Berterreix
FC 20523 + Cargo",2,Día,CLP,23690.0,40148.0,0,0.0,127676,30 dias contra la recepcion conforme de la factura,2022,1
45323738,623663-20-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-20-SE22,Arriendo Vehiculo Javier Rojas FC 20512,Es Obligatorio indicar en la factura lo siguiente Documento emitido para ser rendido en el D-13 del 2020 Subsecretaria de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-01-21,2022-01-21,2022-01-21,2022-01-21,2022-01-28,,1,"4,72916666666667",48,"35403,69",CLP,"35403,69","5652,69",IVA,0,0,29751,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24270,83.547.100-4,Autorentas del Pacífico SA - Casa Matriz,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Providencia,Región Metropolitana de Santiago,Chile,2020-07/ 20220104,19,CL,7,2.0,,,120450211,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,Javier Rojas FC 20512 ,"Reserva N° 1664264 
Javier Rojas FC 20512 
Cargos
",1,Día,CLP,14551.0,15200.0,0,0.0,44951,30 dias contra la recepcion conforme de la factura,2022,1
45334451,623663-21-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-21-SE22,Arriendo Vehiculo Virginia Berterreix  FC 20524,Es Obligatorio indicar en la factura lo siguiente Documento emitido para ser rendido en el D-18 del 2021 Subsecretaria de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-01-24,2022-01-24,2022-01-24,2022-01-24,2022-01-24,,1,"4,56",5,"52050,6",CLP,"52050,6","8310,6",IVA,0,0,43740,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759,77.225.200-5,SALFA RENT S.A.,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,2021-48/ 20220107,19,CL,7,2.0,,,120481393,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Virginia Berterreix 
FC 20524","Reserva N°  Virginia Berterreix 
FC 20524 + Cargo",2,Día,CLP,20064.0,3612.0,0,0.0,47352,30 dias contra la recepcion conforme de la factura,2022,1
45340745,623663-22-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-22-SE22,Arriendo Vehiculo Matias Farias  FC 22004,Es Obligatorio indicar en factura lo siguienteDocumento emitido para ser rendido en el D-13 del 2020 Subsecretaria de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-01-25,2022-01-27,2022-01-27,2022-01-27,2022-01-28,,1,"4,72916666666667",48,"141614,76",CLP,"141614,76","22610,76",IVA,0,0,119004,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24259,83.547.100-4,Autorentas del Pacífico SA,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Santiago,Región Metropolitana de Santiago,Chile,2020-49/20220111,19,CL,7,2.0,,,120541591,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,FC 22004 Matias Farias,"Reserva N° 1672539
Matias Farias FC 22004 + Cargos ",4,Día,CLP,14551.0,60800,0,0.0,179804,30 dias contra la recepcion conforme de la factura,2022,1
45343700,1501-6-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1501-6-SE22,MANTENCION DE 100.000 KMS. CAMIONETA NISSAN,"FAVOR FACTURAR INCLUIR LA SIGUIENTE FRASE:
CODIGO UNIDAD DE PAGO 180 UNIDAD DE PAGO REG_02_DIRECCION_DE_OBRAS_HIDRAULICAS",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-01-26,2022-01-28,2022-01-26,2022-01-26,2022-01-28,,1,"4,84",5,"602594,58",CLP,"602594,58","96212,58",IVA,0,0,506382,2497,61.202.000-0,Dirección de Obras Hidráulicas  - II Región,7242,MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF,Obras Públicas,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Antofagasta,Región de Antofagasta ,CL,21579,79.609.330-7,SOC DE REPUESTOS RODAR LTDA,22120,SOC DE REPUESTOS RODAR LTDA,VENTA AL POR MENOR DE VEHICULOS AUTOMOTORES NUEVOS,CALAMA,Región de Antofagasta ,Chile,2206002,19,CL,12,2.0,,,120507331,78180100.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos",78180102.0,Reparación de Transmisión,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,Mantención o reparación de vehículos,MANTENCION CAMIONETA NISSAN  100 KMS. PATENTE JJLG-55 MODELO NP300 DC2.2.3 4X4,MANTENCION CAMIONETA NISSAN  100 KMS. PATENTE JJLG-55 MODELO NP300 DC2.2.3 4X4,1,Global,CLP,506382.0,0.0,0,0.0,506382,30 dias contra la recepcion conforme de la factura,2022,1
45346533,1039-30-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1039-30-SE22,HVH Sae N°22 Arriendo Camioneta Brigada Ro-3,"- La presente Orden de Compra debe ser aceptada a través de la plataforma de Mercado Público.
- La entrega de los productos y/o servicios se debe realizar mediante una Guía de Despacho.
- La facturación se debe realizar una vez el servicio sea recepcion",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2022-01-26,2022-01-28,2022-01-27,2022-01-28,2022-01-28,,1,"4,50909090909091",11,1130500,CLP,1130500,180500,IVA,0,0,950000,2035,61.313.000-4,XIII Región - Oficina Regional Metropolitana,6924,CORP NACIONAL FORESTAL,"Gob. Central, Universidades",OTRAS ACTIVIDADES DE SERVICIOS CONEXAS A LA SILVICULTURA N.C.P.,La Reina,Región Metropolitana de Santiago,CL,221456,77.693.220-5,Transportes Ulmat Ltda.,216815,Transportes Ulmat Ltda.,TRANSPORTE DE CARGA POR CARRETERA| ALQUILER DE AUT,Hualpén,Región del Biobío ,Chile,,19,CL,12,2.0,,,120515628,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Servicio de Arriendo
Transporte Traslado
Personal de Brigada
Roble-3 del DPCIF-R.M.
Mes de Enero-2022
","Servicio de Arriendo
Camioneta al DPCIF-R.M.
(Conaf) Según
Resolución Trato Directo Adjudicada N°304/2021

",1,Mes,CLP,950000.0,0,0,0.0,950000,30 dias contra la recepcion conforme de la factura,2022,1
45352869,1039-40-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1039-40-SE22,HVH Sae N°20 Arriendo Camioneta Asistentes Operaciones Santiago,"- La presente Orden de Compra debe ser aceptada a través de la plataforma de Mercado Público.
- La entrega de los productos y/o servicios se debe realizar mediante una Guía de Despacho.
- La facturación se debe realizar una vez el servicio sea recepcion",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2022-01-27,2022-01-28,2022-01-27,2022-01-28,2022-01-28,,1,"4,8",2,5593000,CLP,5593000,893000,IVA,0,0,4700000,2035,61.313.000-4,XIII Región - Oficina Regional Metropolitana,6924,CORP NACIONAL FORESTAL,"Gob. Central, Universidades",OTRAS ACTIVIDADES DE SERVICIOS CONEXAS A LA SILVICULTURA N.C.P.,La Reina,Región Metropolitana de Santiago,CL,68556,77.991.710-k,Cesar Ramirez e hijo limitada,66562,Cesar Ramirez e hijo limitada,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago Centro,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,,120533627,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Servicio de Arriendo 5 Camionetas Para
Traslado Personal Asistes de Operaciones y 
Logística del DPCIF-R.M.
Mes de Enero-2022","Servicio de Arriendo
Camioneta al DPCIFR.M.
(Conaf) Según
Resolución Trato
Directo Adjudicada
N°304/2021",1,Mes,CLP,4700000.0,0.0,0,0.0,4700000,30 dias contra la recepcion conforme de la factura,2022,1
45353651,1039-44-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1039-44-SE22,HVH Sae N°21 Arriendo Camionetas Brigada Ref. Roble-13 y 18 ,"- La presente Orden de Compra debe ser aceptada a través de la plataforma de Mercado Público.
- La entrega de los productos y/o servicios se debe realizar mediante una Guía de Despacho.
- La facturación se debe realizar una vez el servicio sea recepcion",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2022-01-27,2022-01-28,2022-01-27,2022-02-16,2022-02-16,,1,"4,8",2,"2814541,59",CLP,"2814541,59","449380,59",IVA,0,0,2365161,2035,61.313.000-4,XIII Región - Oficina Regional Metropolitana,6924,CORP NACIONAL FORESTAL,"Gob. Central, Universidades",OTRAS ACTIVIDADES DE SERVICIOS CONEXAS A LA SILVICULTURA N.C.P.,La Reina,Región Metropolitana de Santiago,CL,68556,77.991.710-k,Cesar Ramirez e hijo limitada,66562,Cesar Ramirez e hijo limitada,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago Centro,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,,120536535,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Servicio de Arriendo
Transporte Traslado
Personal de Brigada
Roble-18, 16 días de 
Diciembre-2021 del DPCIF-R.M.
 y Mes de Enero-2022","Servicio de Arriendo
Camioneta al DPCIFR.M.
(Conaf) Según
Resolución Trato
Directo Adjudicada
N°304/2021
",1,Mes,CLP,1425161.0,0.0,0,0.0,1425161,30 dias contra la recepcion conforme de la factura,2022,1
