ID,Codigo,Link,Nombre,Descripcion/Obervaciones,Tipo,ProcedenciaOC,EsTratoDirecto,EsCompraAgil,CodigoTipo,CodigoAbreviadoTipoOC,DescripcionTipoOC,codigoEstado,Estado,codigoEstadoProveedor,EstadoProveedor,FechaCreacion,FechaEnvio,FechaSolicitudCancelacion,fechaUltimaModificacion,FechaAceptacion,FechaCancelacion,tieneItems,PromedioCalificacion,CantidadEvaluacion,MontoTotalOC,TipoMonedaOC,MontoTotalOC_PesosChilenos,Impuestos,TipoImpuesto,Descuentos,Cargos,TotalNetoOC,CodigoUnidadCompra,RutUnidadCompra,UnidadCompra,CodigoOrganismoPublico,OrganismoPublico,sector,ActividadComprador,CiudadUnidadCompra,RegionUnidadCompra,PaisUnidadCompra,CodigoSucursal,RutSucursal,Sucursal,CodigoProveedor,NombreProveedor,ActividadProveedor,ComunaProveedor,RegionProveedor,PaisProveedor,Financiamiento,PorcentajeIva,Pais,TipoDespacho,FormaPago,CodigoLicitacion,Codigo_ConvenioMarco,IDItem,codigoCategoria,Categoria,codigoProductoONU,NombreroductoGenerico,RubroN1,RubroN2,RubroN3,EspecificacionComprador,EspecificacionProveedor,cantidad,UnidadMedida,monedaItem,precioNeto,totalCargos,totalDescuentos,totalImpuestos,totalLineaNeto,Forma de Pago,Year,Month
47516786,623663-33-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-33-SE23,Arriendo de Vehículo Cristian Faundez  FC 23043,"""Documento emitido para ser rendido en el D-18 del 2021 de 
la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-01-30,2023-01-30,2023-01-30,2023-01-30,2023-01-31,,1,"4,72916666666667",48,"116132,1",CLP,"116132,1","18542,1",IVA,0,0,97590,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,935174.0,83.547.100-4,Autorentas del Pacifico S.A. - Rancagua,24629.0,AUTORENTAS DEL PACIFICO SPA,Ariendo de vehiculos,Rancagua,Región del Libertador General Bernardo O´Higgins,Chile,20230282,19,CL,7,2.0,,,126725548,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Cristian Faundez 
FC 23043","N° de Reserva 1800338
Cristian Faundez 
FC 23043",3,Día,CLP,16830.0,47100.0,0,0.0,144690,30 dias contra la recepcion conforme de la factura,2023,1
47516898,623663-34-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-34-SE23,Arriendo de Vehículo Adriana Ordenes FC 23045,"Documento emitido para ser rendido en el D-269 del 2019 de 
la Subsecretaría de Energía"" la Subsecretaría de Energía""
",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-01-30,2023-01-30,2023-01-30,2023-01-30,2023-01-31,,1,"4,72916666666667",48,"31332,7",CLP,"31332,7","5002,7",IVA,0,0,26330,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24265.0,83.547.100-4,Autorentas del Pacífico SA - Concepción,24629.0,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Alto Bio Bio,Región del Biobío ,Chile,20230283,19,CL,7,2.0,,,126725883,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Adriana Ordenes 
FC 23045 ","N° de Reserva 1797507
Adriana Ordenes 
FC 23045 ",1,Día,CLP,16830.0,9500.0,0,0.0,35830,30 dias contra la recepcion conforme de la factura,2023,1
47517015,623663-35-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-35-SE23,Arriendo de Vehículo Ivan Baeza FC 23025,"""Documento emitido para ser rendido en el D-46 del 2022 de la 
Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-01-30,2023-01-30,2023-01-30,2023-01-30,2023-01-31,,1,"4,56",5,"106027,81",CLP,"106027,81","16928,81",IVA,0,0,89099,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759.0,77.225.200-5,SALFA RENT S.A.,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,20230284,19,CL,7,2.0,,,126726374,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Ivan Baeza 
FC 23025","N° de Reserva 112944
Ivan Baeza 
FC 23025",2,Día,CLP,32844.0,23411.0,0,0.0,112510,30 dias contra la recepcion conforme de la factura,2023,1
47520133,623663-36-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-36-SE23,Arriendo de Vehículo Rodolfo Puchi FC 23000,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-18 del 2021 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-01-31,2023-01-31,2023-01-31,2023-01-31,2023-01-31,,1,"4,72916666666667",48,"117398,26",CLP,"117398,26","18744,26",IVA,0,0,98654,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24265.0,83.547.100-4,Autorentas del Pacífico SA - Concepción,24629.0,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Alto Bio Bio,Región del Biobío ,Chile,20230292,19,CL,7,2.0,,,126736189,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Rodolfo Puchi
FC 23000","N° Reserva 1795168
Rodolfo Puchi
FC 23000",2,Día,CLP,39827.0,19000.0,0,0.0,117654,30 dias contra la recepcion conforme de la factura,2023,1
47520134,623663-37-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-37-SE23,Arriendo de Vehículo José Gutierrez FC 23020,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-01-31,2023-01-31,2023-01-31,2023-01-31,2023-01-31,,1,"4,56",5,"60899,44",CLP,"60899,44","9723,44",IVA,0,0,51176,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,17884.0,77.225.200-5,ARRENDADORA DE VEHICULOS S.A.,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Alhué,Región Metropolitana de Santiago,Chile,20230293,19,CL,7,2.0,,,126736190,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"José Gutierrez
FC 23020","N° Reserva 112330
José Gutierrez
FC 23020",2,Día,CLP,23475.0,4226.0,0,0.0,55402,30 dias contra la recepcion conforme de la factura,2023,1
47520135,623663-38-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-38-SE23,Arriendo de Vehículo Paulina Escobar FC 23032,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-01-31,2023-01-31,2023-01-31,2023-01-31,2023-01-31,,1,"4,56",5,"222500,25",CLP,"222500,25","35525,25",IVA,0,0,186975,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,885720.0,77.225.200-5,SALFA RENT CONCEPCION,18616.0,ARRENDADORA DE VEHICULOS S.A.,"Arriendo de Vehículos, Leasing Operativo",Concepción,Región del Biobío ,Chile,20230294,19,CL,7,2.0,,,126736191,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Paulina Escobar
FC 23032","N° Reserva 113317
Paulina Escobar
FC 23032",3,Día,CLP,57985.0,13020.0,0,0.0,199995,30 dias contra la recepcion conforme de la factura,2023,1
47520137,623663-39-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-39-SE23,Arriendo de Vehículo Paulina Escobar FC 23038,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-01-31,2023-01-31,2023-01-31,2023-01-31,2023-01-31,,1,"4,56",5,"59928,4",CLP,"59928,4","9568,4",IVA,0,0,50360,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,885720.0,77.225.200-5,SALFA RENT CONCEPCION,18616.0,ARRENDADORA DE VEHICULOS S.A.,"Arriendo de Vehículos, Leasing Operativo",Concepción,Región del Biobío ,Chile,20230295,19,CL,7,2.0,,,126736199,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Paulina Escobar
FC 23038","N° Reserva 113325
Paulina Escobar
FC 23038",1,Día,CLP,45530.0,4830.0,0,0.0,55190,30 dias contra la recepcion conforme de la factura,2023,1
47520138,623663-40-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-40-SE23,Arriendo de Vehículo Yasna Vargas FC 23061,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-01-31,2023-01-31,2023-01-31,2023-01-31,2023-01-31,,1,"4,56",5,"42511,56",CLP,"42511,56","6787,56",IVA,0,0,35724,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759.0,77.225.200-5,SALFA RENT S.A.,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,20230296,19,CL,7,2.0,,,126736200,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Yasna Vargas
FC 23061","N° Reserva 114292
Yasna Vargas
FC 23061",1,Día,CLP,32774.0,2950.0,0,0.0,38674,30 dias contra la recepcion conforme de la factura,2023,1
47355494,2369-101-CM22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2369-101-CM22,GC 66880 Adquisición de camionetas DIPRESEH,"CONVENIO MARCO ID 2239-5-LR21
DECRETO 2152 APRUEBA ACUERDO COMPLEMENTARIO ",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2022-12-29,2023-02-27,2023-02-27,2023-04-11,2023-02-28,,1,4,19,"132466135,2",CLP,"132466135,2","21150055,2",IVA,0,0,111316080,3361,69.010.100-9,SECRETARIA COMUNAL DE PLANIFICACIÓN,86624,I MUNICIPALIDAD DE ARICA,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Arica,Región de Arica y Parinacota,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,"29.03 ""vehículos""",19,CL,7,2.0,,2239-5-LR21,126281646,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para pasajeros,25101507.0,SUV o todo terrenos,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para pasajeros,(1848049) CAMIONETA NISSAN NAVARA DC SE 2.3D MT 4WD MACROZONA NORTE 2022 1848049,"(1848049) CAMIONETA NISSAN NAVARA DC SE 2.3D MT 4WD MACROZONA NORTE 2022; Código:  ;Región : XV
",4,,CLP,27829020.0,0,0,0.0,111316080,30 dias contra la recepcion conforme de la factura,2023,2
47574355,803-3-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=803-3-SE23,Orden de compra por arriendo de vehículo Prog GORE,Orden de compra por arriendo de vehículo Prog GORE,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2023-02-09,2023-02-09,2023-02-09,2023-02-09,2023-02-10,,1,"4,968",25,"42542,5",CLP,"42542,5","6792,5",IVA,0,0.0,35750,1799,72.396.000-2,O.A.I. San Pedro de Atacama  CONADI,7183,CORP NACIONAL DE DESARROLLO INDIGENA,"Gob. Central, Universidades",GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,Calama,Región de Antofagasta ,CL,39654.0,89.135.000-7,VEHICULOS DE RENTA LIMITADA,39073.0,VEHICULOS DE RENTA LIMITADA,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Concepción,Región del Biobío ,Chile,11,19,CL,12,2.0,,,126900861,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,,,1,Unidad no definida,CLP,35750.0,0,0,0.0,35750,30 dias contra la recepcion conforme de la factura,2023,2
47575104,1057472-1429-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057472-1429-SE23,GRAN COMPRA ARRIENDO DE VEHICULOS ID 57064	,"GRAN COMPRA ARRIENDO DE VEHICULOS ID 57064 TRALADO DE PACIENTES
MES DE ENERO 2023",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2023-02-09,2023-02-10,2023-02-09,2023-02-09,2023-02-13,,1,"4,64444444444444",9,9998975,CLP,9998975,1596475,IVA,0,0,8402500,1057472,61.980.320-5,Bienes y Servicios,1379869,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Salud,Servicio Público,Maipú,Región Metropolitana de Santiago,CL,824156.0,96.889.440-4,Mediterraneo Automotores SA,27979.0,MEDITERRANEO AUTOMOTORES S A,"VENTA, ARRIENDO, MANTENCION DE VEHICULOS",Ñuñoa,Región Metropolitana de Santiago,Chile,,19,CL,12,39.0,,,126903047,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"SERVICIO DE TRASLADO DE PACIENTES
MOVILES PATENTE LFSW 17 - LFTB 48 - LFSW 14 - LFSV 82 - LCXR 44","SERVICIO DE TRASLADO DE PACIENTES 
MES DE ENERO 2023",5,Unidad no definida,CLP,1680500.0,0,0,0.0,8402500,"Otro, Ver Instrucciones",2023,2
47584723,623663-47-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-47-SE23,Arriendo de Vehículo Juan Pablo Payero FC 23058 ,"""Documento emitido para ser rendido en el D-12 del 2022 de 
la Subsecretaría de Minería """,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-02-10,2023-02-10,2023-02-10,2023-02-10,2023-02-13,,1,"4,56",5,"371783,37",CLP,"371783,37","59360,37",IVA,0,0,312423,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759.0,77.225.200-5,SALFA RENT S.A.,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,20230347,19,CL,7,2.0,,,126930173,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Juan Pablo Payero 
FC 23058","N° de reserva 114321
Juan Pablo Payero 
FC 23058 
",5,Día,CLP,57985.0,22498,0,0.0,334921,30 dias contra la recepcion conforme de la factura,2023,2
47605412,4372-9-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4372-9-SE23,Adquisición vehículo DIDECO Cauquenes,"Consiste en la compra de una camioneta Maxus T60Dx 4x4 año 2023, de acuerdo a solicitud de la Dirección de Desarrollo Comunitario de la comuna.",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-02-15,2023-02-20,2023-02-20,2023-02-20,2023-02-21,,1,5,3,21181286,CLP,21181286,3381886,IVA,0,0.0,17799400,5288,69.120.400-6,Secpla,7351,I MUNICIPALIDAD DE CAUQUENES,Municipalidades,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,Cauquenes,Región del Maule ,CL,197000.0,86.519.000-K,MARITANO Y EBENSPERGER LTDA,61164.0,Maritano y Ebensperger Ltda.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Concepción,Región del Biobío ,Chile,2152903000,19,CL,12,2.0,,,126992347,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para pasajeros,25101507.0,Camiones ligeros o vehículos de deporte de utilida,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para pasajeros,"Adquisición de camioneta Maxus T60 2.8L DX 4x4 2023, de acuerdo a condiciones y especificaciones técnicas de convenio marco ID 1929053 y con entrega en cruce cercano a Cauquenes.","cotización N°1001213039-2
",1,Unidad,CLP,17799400.0,0,0,0.0,17799400,30 dias contra la recepcion conforme de la factura,2023,2
47608413,623663-49-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-49-SE23,Arriendo de Vehículo José Gutierrez FC 23031,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,4,Enviada a proveedor,1,Nueva orden de compra,2023-02-15,2023-02-15,2023-02-15,2023-02-15,,,1,"4,72916666666667",48,"138379,15",CLP,"138379,15","22094,15",IVA,0,0,116285,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,731857.0,83.547.100-4,Autorentas del Pacifico SA  - La Serena,24629.0,AUTORENTAS DEL PACIFICO SPA,Alquiler de vehiculos ,Andacollo,Región de Coquimbo ,Chile,20230403,19,CL,7,2.0,,,127001732,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"José Gutierrez
FC 23031","N° Reserva 1801589
José Gutierrez
FC 23031",3,Día,CLP,23359.0,46208,0,0.0,162493,30 dias contra la recepcion conforme de la factura,2023,2
47608466,4372-11-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4372-11-SE23,Adquisición vehículo Seguridad Pública Cauquenes,"Consiste en la adquisición  de una camioneta para la Dirección de Seguridad Pública, marca Maxus T60 2.8L DX 4x4 2023, de acuerdo a especificaciones y condiciones de convenio marco ID 1929053.",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-02-15,2023-02-23,2023-02-23,2023-02-23,2023-03-07,,1,"4,56",5,"21203318,85",CLP,"21203318,85","3385403,85",IVA,0,0,17817915,5288,69.120.400-6,Secpla,7351,I MUNICIPALIDAD DE CAUQUENES,Municipalidades,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,Cauquenes,Región del Maule ,CL,32639.0,79.853.470-K,SALAZAR ISRAEL,32414.0,AUTOMOTRIZ CORDILLERA S.A.,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Concepción,Región del Biobío ,Chile,2152903,19,CL,12,2.0,,,127001991,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para pasajeros,25101507.0,Camiones ligeros o vehículos de deporte de utilida,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para pasajeros,Camioneta Maxus T60 2.8L DX 4x4 2023 de acuerdo a especificaciones y condiciones de convenio marco.,"oferta económica y comercia de la empresa Automotriz Cordillera S.A, la que incluye inscripción y placa patente del vehículo.",1,Unidad,CLP,17817915.0,0,0,0.0,17817915,30 dias contra la recepcion conforme de la factura,2023,2
47608606,623663-50-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-50-SE23,Arriendo de Vehículo Rodolfo Puchi FC 23053,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-02-15,2023-02-15,2023-02-15,2023-02-15,2023-02-20,,1,"4,56",5,"82959,66",CLP,"82959,66","13245,66",IVA,0,0,69714,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,885720.0,77.225.200-5,SALFA RENT CONCEPCION,18616.0,ARRENDADORA DE VEHICULOS S.A.,"Arriendo de Vehículos, Leasing Operativo",Concepción,Región del Biobío ,Chile,20230404,19,CL,7,2.0,,,127002248,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Rodolfo Puchi
FC 23053","N° Reserva 114492
Rodolfo Puchi
FC 23053",1,Día,CLP,57985.0,11729,0,0.0,81443,30 dias contra la recepcion conforme de la factura,2023,2
47608672,623663-51-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-51-SE23,Arriendo de Vehículo Makarena Leal FC 23056,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-02-15,2023-02-15,2023-02-15,2023-02-15,2023-02-20,,1,4,39,"134446,2",CLP,"134446,2","21466,2",IVA,0,0,112980,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,83468.0,96.565.580-8,CIA DE LEASING TATTERSALL S A - Valdivia,72470.0,CIA DE LEASING TATTERSALL S A,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Pudahuel,Región Metropolitana de Santiago,Chile,20230405,19,CL,7,2.0,,,127002897,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Makarena Leal
FC 23056","N° Reserva 854051
Makarena Leal
FC 23056",2,Día,CLP,47690.0,17600,0,0.0,130580,30 dias contra la recepcion conforme de la factura,2023,2
